StudentID,Course,Module,Score,ExamDate
20,Data Science,Module 3,95,2025-02-01
113,Digital Marketing,Module 3,77,2025-02-02
140,Cybersecurity,Module 4,76,2025-02-03
47,Data Science,Module 4,59,2025-02-04
1,Digital Marketing,Module 1,73,2025-02-05
90,Artificial Intelligence,Module 1,69,2025-02-06
142,Artificial Intelligence,Module 2,37,2025-02-07
64,Web Development,Module 4,78,2025-02-08
38,Digital Marketing,Module 2,85,2025-02-09
37,UI/UX Design,Module 1,46,2025-02-10
126,Digital Marketing,Module 2,53,2025-02-11
139,Data Science,Module 1,78,2025-02-12
100,Data Science,Module 4,93,2025-02-13
77,Digital Marketing,Module 3,83,2025-02-14
3,Cybersecurity,Module 4,95,2025-02-15
134,Artificial Intelligence,Module 2,51,2025-02-16
10,Data Science,Module 2,91,2025-02-17
5,Artificial Intelligence,Module 4,89,2025-02-18
138,Data Science,Module 4,81,2025-02-19
130,Web Development,Module 1,46,2025-02-20
13,UI/UX Design,Module 2,96,2025-02-21
130,Data Science,Module 2,42,2025-02-22
84,Artificial Intelligence,Module 4,55,2025-02-23
65,Web Development,Module 3,59,2025-02-24
63,Data Science,Module 2,46,2025-02-25
101,Cybersecurity,Module 3,49,2025-02-26
73,UI/UX Design,Module 4,93,2025-02-27
17,Data Science,Module 4,60,2025-02-28
9,Web Development,Module 1,60,2025-03-01
143,Cybersecurity,Module 2,81,2025-03-02
38,Digital Marketing,Module 3,66,2025-03-03
94,Web Development,Module 1,44,2025-03-04
95,Web Development,Module 2,50,2025-03-05
49,Cybersecurity,Module 1,51,2025-03-06
69,Web Development,Module 4,57,2025-03-07
62,Cybersecurity,Module 2,60,2025-03-08
78,Data Science,Module 1,41,2025-03-09
117,Cybersecurity,Module 1,48,2025-03-10
120,Cybersecurity,Module 3,41,2025-03-11
137,UI/UX Design,Module 1,43,2025-03-12
76,Cybersecurity,Module 2,82,2025-03-13
35,Cybersecurity,Module 2,93,2025-03-14
1,Digital Marketing,Module 3,73,2025-03-15
40,Data Science,Module 2,52,2025-03-16
64,UI/UX Design,Module 4,93,2025-03-17
150,Digital Marketing,Module 2,51,2025-03-18
60,Artificial Intelligence,Module 2,48,2025-03-19
64,Data Science,Module 1,65,2025-03-20
93,Data Science,Module 1,58,2025-03-21
72,Artificial Intelligence,Module 2,94,2025-03-22
11,Cybersecurity,Module 3,79,2025-03-23
105,Digital Marketing,Module 1,37,2025-03-24
14,Web Development,Module 3,71,2025-03-25
60,UI/UX Design,Module 2,77,2025-03-26
30,Web Development,Module 2,74,2025-03-27
35,Artificial Intelligence,Module 4,89,2025-03-28
5,Data Science,Module 1,73,2025-03-29
83,Data Science,Module 2,49,2025-03-30
123,UI/UX Design,Module 4,38,2025-03-31
78,Data Science,Module 1,59,2025-04-01
62,Data Science,Module 2,47,2025-04-02
132,UI/UX Design,Module 2,67,2025-04-03
89,Digital Marketing,Module 1,50,2025-04-04
42,Digital Marketing,Module 1,76,2025-04-05
89,UI/UX Design,Module 1,89,2025-04-06
146,Artificial Intelligence,Module 2,76,2025-04-07
40,Data Science,Module 2,68,2025-04-08
72,Data Science,Module 4,64,2025-04-09
39,Artificial Intelligence,Module 3,47,2025-04-10
104,Digital Marketing,Module 1,47,2025-04-11
14,Cybersecurity,Module 2,52,2025-04-12
32,Cybersecurity,Module 2,66,2025-04-13
125,Cybersecurity,Module 1,73,2025-04-14
97,Digital Marketing,Module 3,80,2025-04-15
23,Digital Marketing,Module 1,63,2025-04-16
63,Artificial Intelligence,Module 3,96,2025-04-17
143,Data Science,Module 2,96,2025-04-18
145,Artificial Intelligence,Module 3,91,2025-04-19
53,Artificial Intelligence,Module 4,50,2025-04-20
104,Digital Marketing,Module 2,90,2025-04-21
104,Cybersecurity,Module 4,44,2025-04-22
39,Web Development,Module 1,64,2025-04-23
134,Data Science,Module 1,59,2025-04-24
67,Digital Marketing,Module 1,39,2025-04-25
135,Cybersecurity,Module 3,99,2025-04-26
42,Web Development,Module 2,83,2025-04-27
15,Web Development,Module 1,37,2025-04-28
111,Digital Marketing,Module 1,79,2025-04-29
33,UI/UX Design,Module 2,48,2025-04-30
38,Data Science,Module 1,64,2025-05-01
97,Web Development,Module 4,52,2025-05-02
33,Digital Marketing,Module 2,96,2025-05-03
86,Digital Marketing,Module 2,71,2025-05-04
66,Cybersecurity,Module 2,59,2025-05-05
10,UI/UX Design,Module 4,82,2025-05-06
5,Data Science,Module 2,99,2025-05-07
123,Artificial Intelligence,Module 4,87,2025-05-08
74,Cybersecurity,Module 2,49,2025-05-09
97,Web Development,Module 3,83,2025-05-10
118,Web Development,Module 1,46,2025-05-11
38,Cybersecurity,Module 3,93,2025-05-12
141,Digital Marketing,Module 1,71,2025-05-13
47,Web Development,Module 4,95,2025-05-14
109,UI/UX Design,Module 3,77,2025-05-15
15,Data Science,Module 2,73,2025-05-16
136,UI/UX Design,Module 1,90,2025-05-17
5,Web Development,Module 1,97,2025-05-18
47,Artificial Intelligence,Module 3,80,2025-05-19
68,Data Science,Module 4,45,2025-05-20
76,Data Science,Module 3,96,2025-05-21
130,Cybersecurity,Module 4,59,2025-05-22
95,Cybersecurity,Module 4,86,2025-05-23
115,Artificial Intelligence,Module 1,38,2025-05-24
36,Digital Marketing,Module 3,93,2025-05-25
26,Data Science,Module 3,54,2025-05-26
43,Artificial Intelligence,Module 4,97,2025-05-27
27,Cybersecurity,Module 3,88,2025-05-28
69,Cybersecurity,Module 2,91,2025-05-29
148,Data Science,Module 2,75,2025-05-30
11,UI/UX Design,Module 3,37,2025-05-31
74,Web Development,Module 3,40,2025-06-01
104,Cybersecurity,Module 4,39,2025-06-02
38,Digital Marketing,Module 2,39,2025-06-03
134,Digital Marketing,Module 2,88,2025-06-04
23,Cybersecurity,Module 1,81,2025-06-05
47,UI/UX Design,Module 4,83,2025-06-06
90,UI/UX Design,Module 1,43,2025-06-07
46,Artificial Intelligence,Module 2,54,2025-06-08
107,Digital Marketing,Module 4,95,2025-06-09
140,Artificial Intelligence,Module 3,69,2025-06-10
141,Digital Marketing,Module 4,84,2025-06-11
104,Web Development,Module 3,96,2025-06-12
111,Web Development,Module 3,51,2025-06-13
104,Data Science,Module 4,37,2025-06-14
60,Artificial Intelligence,Module 3,66,2025-06-15
100,Cybersecurity,Module 1,47,2025-06-16
68,Artificial Intelligence,Module 2,48,2025-06-17
133,Cybersecurity,Module 3,45,2025-06-18
120,UI/UX Design,Module 1,90,2025-06-19
37,Artificial Intelligence,Module 3,63,2025-06-20
72,UI/UX Design,Module 2,43,2025-06-21
127,Web Development,Module 1,59,2025-06-22
106,Web Development,Module 2,76,2025-06-23
92,Data Science,Module 2,43,2025-06-24
31,Artificial Intelligence,Module 1,74,2025-06-25
122,UI/UX Design,Module 1,59,2025-06-26
137,Cybersecurity,Module 1,39,2025-06-27
51,Web Development,Module 4,45,2025-06-28
29,Web Development,Module 1,93,2025-06-29
40,Cybersecurity,Module 1,72,2025-06-30
